FrogID,AlternativeCD,AlternativeCR,AlternativeDF,AlternativeRA,AlternativePR,Standard1,Standard2,Standard3,Alternative1,Alternative2,Alternative3,TwoChoiceLatency,TwoChoice,ChoiceBinary,StandardAverage,AlternativeAverage,PhonotaxisScore,ScorePreference,Mismatch,SpeakerPosition,FirstPresented
14270,29,8,2590,-12,51,46,61,63,100,82,83,64,Standard,0,57,88,-0.216589862,0,0,left,Alternative
14271,25,14,2564,-13,52,62,35,63,46,45,45,111,Standard,0,53,45,0.084745763,1,1,left,Alternative
14276,29,12,2384,-7,50,63,45,79,50,48,78,231,Standard,0,62,59,0.027472527,1,1,left,Alternative
14277,26,13,2480,-8,53,63,57,105,45,33,44,126,Standard,0,75,41,0.293103448,1,1,left,Alternative
14278,31,14,2619,-7,55,105,87,53,53,49,58,55,Alternative,1,82,53,0.212871287,1,0,left,Alternative
14279,30,10,2445,-13,50,52,57,41,45,45,63,219,Alternative,1,50,51,-0.00990099,0,1,left,Standard
14280,30,8,2458,-7,43,79,52,101,168,93,93,72,Standard,0,77,118,-0.208191126,0,0,left,Standard
14282,29,8,2625,-13,55,162,90,62,86,100,48,52,Standard,0,105,78,0.145985402,1,1,left,Standard
14283,29,12,2663,-11,47,35,24,25,28,42,47,28,Alternative,1,28,39,-0.164179104,0,1,left,Standard
14284,31,12,2660,-11,48,90,57,79,68,48,57,71,Alternative,1,75,58,0.13,1,0,left,Standard
14285,32,10,2413,-13,49,62,101,89,87,99,87,184,Standard,0,84,91,-0.04,0,0,left,Standard
14286,29,7,2416,-17,49,43,41,41,68,80,60,41,Standard,0,42,69,-0.246987952,0,0,left,Standard
14287,35,13,2667,-6,61,58,46,45,46,59,55,61,Standard,0,50,53,-0.032467532,0,0,left,Standard
14288,30,11,2594,-14,50,133,83,90,103,98,87,123,Standard,0,102,96,0.03030303,1,1,left,Standard
14289,29,12,2087,-14,48,68,79,64,53,60,72,96,Standard,0,70,62,0.062972292,1,1,left,Standard
14290,30,12,2462,-8,50,35,35,51,38,46,43,106,Alternative,1,40,42,-0.020242915,0,1,left,Standard
14291,25,11,2448,-10,52,55,91,51,44,55,76,196,Alternative,1,66,58,0.061994609,1,0,left,Alternative
14292,33,12,2578,-11,47,13,16,30,33,23,23,232,Alternative,1,20,26,-0.138686131,0,1,left,Alternative
14293,37,13,2692,-10,50,24,41,46,47,36,28,32,Alternative,1,37,37,0,NA,NA,left,Alternative
14294,30,15,2430,-8,49,41,85,90,61,36,56,45,Alternative,1,72,51,0.170731707,1,0,left,Alternative
14295,31,18,2441,-14,49,68,112,47,47,39,47,121,Alternative,1,76,44,0.264623955,1,0,left,Alternative
14296,31,12,2625,-9,44,46,265,65,113,62,74,77,Standard,0,125,83,0.2032,1,1,left,Alternative
14297,33,9,2433,-21,47,85,89,107,47,80,94,113,Standard,0,94,74,0.117296223,1,1,left,Alternative
14298,25,13,2645,-12,51,57,40,30,126,35,38,167,Alternative,1,42,66,-0.218461538,0,1,left,Alternative
14299,22,13,2532,-11,53,36,31,41,47,40,36,52,Alternative,1,36,41,-0.064935065,0,1,left,Alternative
14300,27,16,2675,-11,53,41,72,61,67,41,74,48,Alternative,1,58,61,-0.025210084,0,1,left,Alternative
14302,30,9,2451,-11,48,74,62,84,78,86,99,211,Standard,0,73,88,-0.090909091,0,0,left,Alternative
14324,26,7,2396,-12,49,59,52,57,115,74,68,41,Standard,0,56,86,-0.211267606,0,0,left,Standard
14325,30,12,2467,-12,47,66,47,46,43,53,84,53,Alternative,1,53,60,-0.061946903,0,1,left,Standard
14326,31,10,2394,-13,46,118,46,62,63,44,33,128,Standard,0,75,47,0.231607629,1,1,left,Standard
14329,26,6,2394,-10,52,75,39,112,92,224,102,84,Standard,0,75,139,-0.297045101,0,0,left,Standard
14330,35,13,2416,-8,45,36,63,68,52,41,65,50,Alternative,1,56,53,0.024539877,1,0,left,Alternative
14331,34,12,2426,-10,47,36,59,41,43,68,48,39,Standard,0,45,53,-0.077966102,0,0,left,Alternative
14332,28,15,2480,-9,55,90,74,50,68,62,45,193,Alternative,1,71,58,0.103092783,1,0,left,Alternative
14333,26,10,2626,-13,43,69,63,57,70,57,87,74,Standard,0,63,71,-0.059701493,0,0,right,Standard
14334,24,11,2343,-5,49,62,52,67,76,62,94,167,Standard,0,60,77,-0.121359223,0,0,right,Standard
14335,31,12,2617,-16,51,64,57,52,54,53,47,212,Standard,0,58,51,0.061349693,1,1,right,Standard
14336,34,16,2272,-13,54,53,46,39,44,30,29,59,Standard,0,46,34,0.15,1,1,right,Standard
14337,33,13,2272,-14,43,74,57,73,45,32,60,55,Alternative,1,68,46,0.192982456,1,0,right,Standard
14338,28,10,2587,-16,51,74,84,80,80,68,92,71,Standard,0,79,80,-0.0041841,0,0,right,Standard
14339,29,8,2540,-10,49,35,19,34,62,46,32,52,Standard,0,29,47,-0.231441048,0,0,right,Standard
14340,30,9,2601,-13,50,38,46,68,44,41,32,84,Standard,0,51,39,0.130111524,1,1,right,Standard
14341,30,8,2518,-14,45,106,91,102,77,84,91,297,Standard,0,100,84,0.085299456,1,1,right,Standard
14342,34,15,2491,-16,50,107,46,83,28,64,40,82,Alternative,1,79,44,0.282608696,1,0,right,Standard
14343,36,7,2653,-8,46,89,73,78,162,109,83,118,Alternative,1,80,118,-0.191919192,0,1,right,Standard
14353,31,15,2491,-12,51,25,69,41,40,40,27,47,Alternative,1,45,36,0.111111111,1,0,right,Alternative
14354,29,12,2336,-11,49,51,63,37,47,44,43,38,Alternative,1,50,45,0.055944056,1,0,right,Alternative
14355,23,14,2638,-13,47,61,78,50,195,144,154,267,Alternative,1,63,164,-0.444933921,0,1,right,Alternative
14356,35,9,2642,-15,48,24,30,41,78,21,39,34,Standard,0,32,46,-0.184549356,0,0,right,Alternative
14386,27,13,2328,-9,46,102,69,47,84,68,65,232,Standard,0,73,72,0.004608295,1,1,right,Alternative
14387,26,10,2717,-9,43,25,30,25,52,57,57,123,Standard,0,27,55,-0.346938775,0,0,right,Alternative
14388,25,15,2593,-9,44,68,47,90,53,57,53,133,Alternative,1,68,54,0.117166213,1,0,right,Alternative
14389,35,8,2385,-8,48,63,73,30,85,49,75,123,Alternative,1,55,70,-0.117021277,0,1,right,Alternative
14391,32,10,2538,-6,48,107,104,74,93,153,105,152,Alternative,1,95,117,-0.103773585,0,1,right,Alternative
14392,34,10,2490,-9,53,35,41,44,51,45,32,130,Alternative,1,40,43,-0.036144578,0,1,right,Alternative
14378,33,9,2631,-10,48,96,67,67,99,92,73,151,Standard,0,77,88,-0.068825911,0,0,right,Standard
14379,34,15,2349,-13,49,67,52,96,88,52,54,77,Alternative,1,72,65,0.048780488,1,0,right,Standard
14380,33,12,2611,-5,58,58,36,36,77,53,48,265,Standard,0,43,59,-0.153094463,0,0,right,Standard
14393,27,10,2526,-15,56,35,34,29,27,26,45,36,Standard,0,33,33,-0.005076142,0,0,right,Standard
14394,23,15,2520,-14,42,62,44,45,44,36,73,87,Alternative,1,50,51,-0.006578947,0,1,right,Standard
14395,30,17,2496,-10,47,62,48,52,57,54,56,67,Alternative,1,54,56,-0.018181818,0,1,right,Standard
14396,25,11,2811,-6,57,63,79,35,60,72,98,89,Standard,0,59,77,-0.132352941,0,0,right,Standard
14397,24,13,2338,-11,54,83,89,63,101,84,88,111,Standard,0,78,91,-0.07480315,0,0,right,Standard
14398,27,10,2181,-9,52,50,49,56,25,51,68,111,Standard,0,52,48,0.036789298,1,1,right,Standard
14402,31,12,2595,-9,50,79,94,57,89,47,67,96,Standard,0,77,68,0.062068966,1,1,right,Alternative
14404,25,12,2343,-5,45,100,58,63,94,88,78,139,Standard,0,74,87,-0.080745342,0,0,right,Alternative
14414,25,9,2361,-10,48,70,83,79,133,106,91,117,Standard,0,77,110,-0.176470588,0,0,right,Alternative
14415,32,13,2201,-9,47,123,74,61,72,79,46,197,Standard,0,86,66,0.131578947,1,1,right,Standard
14416,31,12,2245,-13,51,86,79,224,66,60,73,153,Alternative,1,130,66,0.326530612,1,0,right,Standard
14417,27,12,2672,-16,48,79,86,56,52,54,58,137,Alternative,1,74,55,0.147286822,1,0,right,Standard
14418,25,15,2237,-12,53,46,57,35,29,55,33,90,Standard,0,46,39,0.082352941,1,1,right,Standard
14419,35,7,2579,-5,46,84,63,63,92,216,93,79,Standard,0,70,134,-0.31372549,0,0,right,Standard
14421,32,8,2278,-9,46,36,53,173,116,84,62,106,Standard,0,87,87,0,NA,NA,right,Standard
14422,29,6,2225,-7,52,84,69,90,111,93,173,85,Standard,0,81,126,-0.217391304,0,0,right,Standard
14424,33,12,2515,-10,48,52,29,30,60,31,38,52,Standard,0,37,43,-0.075,0,0,right,Standard
14425,30,12,2339,-14,51,73,69,69,68,48,77,68,Alternative,1,70,64,0.044776119,1,0,right,Standard
14426,33,8,2178,-13,45,36,45,62,62,39,78,68,Standard,0,48,60,-0.111111111,0,0,right,Alternative
14427,29,13,2373,-10,50,51,30,36,50,37,37,112,Standard,0,39,41,-0.025,0,0,right,Alternative
14428,31,12,2504,-10,55,166,88,62,83,48,82,128,Alternative,1,105,71,0.193181818,1,0,right,Alternative
14429,30,8,2624,-11,54,46,40,58,48,41,62,199,Standard,0,48,50,-0.020408163,0,0,right,Standard
14430,33,7,2691,-16,54,30,30,49,44,50,36,150,Standard,0,36,43,-0.088607595,0,0,right,Standard
14440,31,12,2564,-13,49,90,46,45,77,51,42,63,Alternative,1,60,57,0.028409091,1,0,right,Alternative
14441,27,11,2667,-11,45,85,41,48,115,55,36,131,Alternative,1,58,69,-0.086614173,0,1,right,Alternative
14442,33,10,2245,-10,56,72,74,100,68,57,157,75,Alternative,1,82,94,-0.068181818,0,1,right,Alternative
14443,28,14,2564,-10,56,128,56,46,58,47,54,67,Alternative,1,77,53,0.18251928,1,0,right,Alternative
14444,36,6,2786,-6,46,51,36,46,88,68,113,72,Standard,0,44,90,-0.339950372,0,0,right,Alternative
14445,26,11,2526,-12,51,68,78,89,56,97,77,122,Standard,0,78,77,0.008583691,1,1,right,Alternative
14446,26,10,2703,-9,42,101,158,68,108,80,93,116,Standard,0,109,94,0.073891626,1,1,right,Alternative
14447,32,15,2474,-9,47,57,63,73,46,67,64,153,Alternative,1,64,59,0.043243243,1,0,right,Alternative
14449,32,12,2904,-12,55,94,63,69,71,58,72,78,Alternative,1,75,67,0.058548009,1,0,right,Standard
14450,30,14,2507,-12,50,95,71,73,54,67,58,114,Alternative,1,80,60,0.140811456,1,0,right,Standard
14452,31,15,2576,-11,54,107,74,57,69,57,49,148,Alternative,1,79,58,0.155339806,1,0,right,Standard
14453,37,13,2150,-9,53,86,52,42,51,47,52,76,Alternative,1,60,50,0.090909091,1,0,right,Standard
14454,26,13,2543,-15,50,74,106,79,106,56,74,135,Standard,0,86,79,0.044354839,1,1,right,Alternative
14455,33,12,2560,-16,47,68,74,63,62,77,58,128,Alternative,1,68,66,0.017369727,1,0,right,Alternative
14456,31,9,2659,-7,52,95,73,79,122,87,92,170,Alternative,1,82,100,-0.096892139,0,1,right,Alternative
14457,28,11,2255,-14,53,84,73,63,82,66,77,80,Standard,0,73,75,-0.011235955,0,0,right,Alternative
14458,28,11,2711,-10,50,36,42,47,93,54,49,104,Alternative,1,42,65,-0.21875,0,1,right,Alternative
14459,22,15,2608,-13,49,90,105,123,89,76,92,125,Alternative,1,106,86,0.104166667,1,0,right,Alternative
14460,30,12,2557,-18,49,46,52,65,87,48,48,109,Standard,0,54,61,-0.057803468,0,0,right,Alternative
14462,28,12,2576,-11,44,79,88,75,62,73,62,249,Standard,0,81,66,0.1,1,1,left,Standard
14463,37,14,2623,-11,53,112,85,85,63,107,63,86,Alternative,1,94,78,0.093023256,1,0,left,Standard
14464,35,14,2155,-12,48,107,112,132,78,109,106,165,Alternative,1,117,98,0.088372093,1,0,left,Standard
14465,33,7,2639,-15,47,80,165,NA,257,NA,NA,NA,NA,1,82,86,-0.02584493,0,1,left,Standard
14466,30,13,2154,-10,49,177,85,100,100,79,107,242,Standard,0,121,95,0.119010819,1,1,left,Standard
14467,34,13,2138,-9,54,58,53,57,60,50,51,64,Alternative,1,56,54,0.018181818,1,0,left,Standard
14468,25,11,2522,-14,49,63,84,69,65,49,60,68,Standard,0,72,58,0.107692308,1,1,left,Standard
14469,30,10,2239,-6,43,79,68,90,93,93,39,117,Standard,0,79,75,0.025974026,1,1,left,Standard
14470,24,6,2408,-10,50,63,79,57,83,72,103,68,Standard,0,66,86,-0.129102845,0,0,left,Standard
14471,34,12,2545,-12,52,62,80,74,44,58,57,52,Standard,0,72,53,0.152,1,1,left,Standard
14472,27,11,2501,-11,48,84,58,79,88,115,71,161,Standard,0,74,91,-0.105263158,0,0,left,Standard
14473,28,16,2567,-11,47,94,102,79,92,100,63,118,Alternative,1,92,85,0.037735849,1,0,left,Standard
14474,35,14,2521,-10,49,117,95,102,85,76,75,142,Alternative,1,105,79,0.139745917,1,0,left,Standard
14475,33,14,2282,-12,49,56,107,52,101,59,59,78,Alternative,1,72,73,-0.00921659,0,1,left,Standard
14476,31,10,2548,-11,49,135,101,79,64,81,81,95,Alternative,1,105,75,0.166666667,1,0,left,Standard
14477,26,11,2243,-12,52,200,167,199,295,295,294,281,Standard,0,189,295,-0.21984838,0,0,left,Standard
14478,36,13,2244,-8,56,96,58,98,65,61,73,74,Standard,0,84,66,0.12,1,1,left,Standard
14479,26,11,2504,-9,47,80,58,73,71,65,87,213,Standard,0,70,74,-0.025404157,0,0,left,Standard
14480,23,10,2212,-11,57,52,47,60,57,93,206,74,Standard,0,53,119,-0.38372093,0,0,left,Standard
14481,27,11,2546,-10,52,52,46,54,43,55,51,126,Standard,0,51,50,0.006622517,1,1,left,Standard
14482,30,10,2517,-13,46,150,134,92,113,97,105,211,Standard,0,125,105,0.088277858,1,1,left,Standard
14483,31,9,2576,-12,51,74,75,83,79,82,120,95,Standard,0,77,94,-0.097276265,0,0,left,Standard
14484,31,7,2508,-15,50,106,116,139,153,195,155,122,Standard,0,120,168,-0.165317919,0,0,left,Standard
14485,34,9,2576,-13,48,99,74,90,67,184,72,111,Standard,0,88,108,-0.103918228,0,0,left,Standard
14486,31,7,2540,-12,47,78,46,29,75,87,69,129,Standard,0,51,77,-0.203125,0,0,left,Standard
14487,31,12,2509,-13,55,52,41,56,60,33,32,138,Alternative,1,50,42,0.083636364,1,0,left,Standard
14488,29,8,2259,-12,49,61,46,60,77,84,77,83,Standard,0,56,79,-0.173267327,0,0,left,Standard
14490,29,11,2566,-10,44,117,260,79,118,93,87,204,Standard,0,152,99,0.211155378,1,1,left,Standard
14491,33,7,2607,-17,53,117,100,94,109,118,117,163,Standard,0,104,115,-0.051829268,0,0,left,Standard
14494,33,15,2522,-11,48,148,90,139,82,85,109,273,Alternative,1,126,92,0.154670751,1,0,left,Standard
14496,29,15,2506,-15,46,86,81,79,89,58,45,89,Alternative,1,82,64,0.123287671,1,0,left,Alternative
14498,30,12,2119,-13,49,112,80,93,99,46,112,58,Standard,0,95,86,0.049723757,1,1,left,Alternative
14499,28,15,2312,-15,49,52,57,57,57,51,49,48,Alternative,1,55,52,0.031055901,1,0,left,Alternative
14500,34,12,2614,-12,50,74,73,62,67,65,84,57,Alternative,1,70,72,-0.016470588,0,1,left,Alternative
14501,26,17,2136,-12,53,68,83,78,57,64,78,85,Alternative,1,76,66,0.072599532,1,0,left,Alternative
14502,32,10,2258,-8,48,40,41,58,44,47,81,51,Standard,0,46,57,-0.103225806,0,0,left,Alternative
14503,34,8,2466,-16,48,62,54,56,92,70,84,148,Standard,0,57,82,-0.177033493,0,0,left,Alternative
14504,24,10,2619,-13,50,40,46,40,73,50,43,150,Standard,0,42,55,-0.134020619,0,0,left,Alternative
14505,31,14,2553,-12,50,46,57,57,54,41,49,45,Alternative,1,53,48,0.052631579,1,0,left,Alternative
14507,30,7,2240,-13,52,106,89,40,126,86,66,117,Standard,0,78,93,-0.085603113,0,0,left,Alternative
14508,29,12,2553,-10,50,63,46,73,32,42,32,152,Alternative,1,61,35,0.268292683,1,0,left,Alternative
14509,35,9,2486,-9,48,62,94,79,106,39,52,183,Standard,0,78,66,0.085450346,1,1,left,Alternative
14510,29,15,2510,-10,45,84,69,68,64,63,76,68,Alternative,1,74,68,0.04,1,0,left,Alternative
14511,23,12,2523,-11,54,56,62,52,77,67,56,84,Standard,0,57,67,-0.083557951,0,0,left,Alternative
14512,29,15,2461,-10,52,38,64,72,20,52,68,52,Alternative,1,58,47,0.104761905,1,0,right,Alternative
14513,30,10,2272,-11,42,68,60,61,84,99,152,95,Standard,0,63,112,-0.28,0,0,right,Standard
14514,25,10,2501,-7,46,46,46,73,68,57,49,112,Standard,0,55,58,-0.026548673,0,0,right,Standard
14515,34,10,2534,-11,50,117,168,73,115,187,90,222,Standard,0,119,131,-0.046604527,0,0,right,Standard
14516,26,12,2554,-5,55,150,79,67,68,77,73,74,Standard,0,99,73,0.149514563,1,1,right,Standard
14517,31,15,2487,-12,53,79,62,63,52,60,56,73,Alternative,1,68,56,0.096774194,1,0,right,Standard
14518,30,9,2298,-11,47,88,78,73,122,119,91,122,Standard,0,80,111,-0.164335664,0,0,right,Standard
14519,36,17,2236,-11,51,84,63,79,50,52,50,67,Alternative,1,75,51,0.192612137,1,0,right,Standard
14520,30,7,2491,-10,50,51,53,90,50,75,91,96,Standard,0,65,72,-0.053658537,0,0,right,Standard
14521,34,10,2511,-13,45,84,78,67,87,98,80,246,Standard,0,76,88,-0.070993915,0,0,right,Standard
14522,28,14,2614,-10,42,89,84,73,77,66,56,56,Standard,0,82,66,0.108108108,1,1,right,Standard
14523,22,15,2583,-8,48,101,45,52,60,44,50,245,Standard,0,66,51,0.128205128,1,1,right,Standard
14524,32,15,2094,-10,51,90,104,78,92,81,82,192,Alternative,1,91,85,0.032258065,1,0,right,Standard
14525,28,16,2547,-10,51,84,93,89,47,85,72,122,Alternative,1,89,68,0.131914894,1,0,right,Alternative
14526,28,8,2545,-16,50,40,68,47,47,40,39,46,Standard,0,52,42,0.103202847,1,1,right,Alternative
14527,29,13,2554,-7,53,84,118,112,92,127,93,189,Alternative,1,105,104,0.003194888,1,0,right,Alternative
14529,28,16,2500,-13,47,61,106,68,70,55,70,89,Alternative,1,78,65,0.093023256,1,0,right,Alternative
14531,35,12,2512,-10,43,74,61,74,102,80,58,187,Alternative,1,70,80,-0.069042316,0,1,right,Alternative
14532,33,8,2194,-12,47,51,52,47,77,99,56,68,Standard,0,50,77,-0.212598425,0,0,left,Alternative
14534,31,11,2573,-9,49,89,77,90,87,61,77,180,Alternative,1,85,75,0.064449064,1,0,left,Standard
14535,36,8,2249,-5,47,62,57,57,84,92,92,63,Standard,0,59,89,-0.205417607,0,0,left,Standard
14536,32,10,2617,-6,49,43,52,38,68,82,76,129,Alternative,1,44,75,-0.25698324,0,1,left,Standard
14537,29,12,2529,-6,58,68,56,53,58,52,58,113,Standard,0,59,56,0.026086957,1,1,left,Standard
14539,26,13,2481,-13,49,80,79,73,60,72,83,276,Standard,0,77,72,0.035714286,1,1,left,Standard
14540,25,8,2303,-15,53,80,52,63,39,38,54,131,Standard,0,65,44,0.19266055,1,1,left,Standard
14541,29,12,2461,-15,49,30,35,45,33,28,52,105,Standard,0,37,38,-0.017857143,0,0,left,Standard
14542,29,9,2462,-11,52,95,72,57,73,71,105,182,Standard,0,75,83,-0.052854123,0,0,left,Standard
14543,32,17,2512,-6,46,67,123,80,75,75,85,175,Standard,0,90,78,0.071428571,1,1,left,Standard
14544,31,13,2101,-10,47,74,74,80,88,71,88,107,Standard,0,76,82,-0.037974684,0,0,left,Standard
14545,32,12,2145,-13,54,62,94,133,52,57,75,201,Standard,0,96,61,0.224576271,1,1,left,Alternative
14546,33,10,2180,-5,49,25,52,65,25,33,50,61,Standard,0,47,36,0.136,1,1,left,Alternative
14547,29,12,2516,-13,53,111,58,52,64,68,64,85,Alternative,1,74,65,0.0625,1,0,left,Alternative
14549,29,10,2497,-15,51,59,55,50,44,50,56,39,Standard,0,55,50,0.044585987,1,1,right,Standard
14550,28,15,2222,-11,47,44,61,47,49,44,96,48,Alternative,1,51,63,-0.108504399,0,1,right,Standard
14551,28,10,2376,-13,59,46,46,40,56,38,36,116,Alternative,1,44,43,0.011494253,1,0,right,Alternative
14553,34,18,2595,-10,45,68,72,55,35,59,40,56,Alternative,1,65,45,0.181818182,1,0,right,Alternative
14554,25,12,2482,-13,44,100,61,167,142,112,81,187,Standard,0,109,112,-0.012048193,0,0,right,Alternative
14555,25,12,2274,-11,53,68,112,86,83,73,108,46,Standard,0,89,88,0.003773585,1,1,right,Alternative
