FrogID,AlternativeCD,AlternativeCR,AlternativeDF,AlternativeRA,AlternativePR,Standard1,Standard2,Standard3,Alternative1,Alternative2,Alternative3,TwoChoiceLatency,TwoChoice,ChoiceBinary,StandardAverage,AlternativeAverage,PhonotaxisScore,ScorePreference,Mismatch,SpeakerPosition,FirstPresented
14556,23,10,2697,-9,56,63,74,123,105,99,87,73,Standard,0,87,97,-0.056261343,0,0,right,Alternative
14557,25,9,2773,-19,45,79,52,56,66,80,72,90,Standard,0,62,73,-0.078817734,0,0,right,Alternative
14558,37,15,2177,-8,52,58,41,53,41,58,53,41,Alternative,1,51,51,-0.003278688,0,1,left,Standard
14559,35,10,2556,-9,47,52,42,47,81,58,51,85,Standard,0,47,63,-0.145454545,0,0,left,Standard
14560,31,6,2196,-7,50,53,67,88,68,63,112,80,Standard,0,69,81,-0.077605322,0,0,left,Standard
14561,36,15,2621,-8,50,33,47,63,46,37,34,33,Alternative,1,48,39,0.1,1,0,left,Standard
14562,29,11,2559,-8,50,69,74,91,66,94,72,91,Standard,0,78,77,0.006451613,1,1,left,Standard
14563,22,11,2467,-10,46,86,85,74,98,119,87,189,Standard,0,82,101,-0.105839416,0,0,left,Standard
14564,32,9,2177,-14,55,64,52,91,80,67,120,85,Standard,0,69,89,-0.126582278,0,0,left,Standard
14565,31,7,2590,-9,48,64,73,52,97,84,84,117,Standard,0,63,88,-0.165562914,0,0,left,Standard
14569,26,11,2475,-9,58,166,77,69,69,70,88,232,Standard,0,104,76,0.155555556,1,1,left,Standard
14570,22,14,2479,-11,42,68,62,58,58,88,63,68,Standard,0,63,70,-0.055276382,0,0,left,Standard
14571,33,12,2570,-10,42,73,64,57,52,56,71,108,Alternative,1,65,60,0.037433155,1,0,left,Standard
14572,33,15,2102,-11,49,78,100,80,61,53,69,210,Standard,0,86,61,0.170068027,1,1,left,Standard
14573,32,10,2519,-15,50,79,63,52,62,50,57,128,Standard,0,65,56,0.071823204,1,1,left,Standard
15001,33,15,2705,-14,54,30,56,62,33,54,45,41,Alternative,1,49,44,0.057142857,1,0,NA,Standard
15002,25,9,2709,-14,50,57,52,46,86,84,60,112,Standard,0,52,76.66666667,-0.194805195,0,0,NA,Standard
15003,33,6,2379,-13,45,30,29,31,32,43,53,33,Standard,0,30,42.66666667,-0.174311927,0,0,NA,Standard
15004,32,9,2747,-19,54,42,46,57,60,52,50,112,Standard,0,48,54,-0.055374593,0,0,NA,Standard
15006,22,13,2590,-6,51,56,58,57,74,69,65,69,Standard,0,57,69.33333333,-0.09762533,0,0,NA,Standard
15007,34,10,2304,-17,58,172,128,79,87,93,87,166,Standard,0,126,89,0.173374613,1,1,NA,Standard
15008,34,12,2388,-19,45,52,46,57,78,68,73,128,Standard,0,52,73,-0.171122995,0,0,NA,Standard
15009,29,13,2258,-12,52,41,52,52,56,56,56,59,Alternative,1,48,56,-0.073482428,0,1,NA,Standard
15010,31,12,2717,-11,50,112,57,57,56,48,53,150,Standard,0,75,52.33333333,0.180156658,1,1,NA,Standard
15011,28,11,2245,-14,54,79,90,90,295,98,93,123,Standard,0,86,162,-0.304697987,0,0,NA,Standard
15012,29,7,2688,-7,51,68,85,68,67,93,93,108,Standard,0,74,84.33333333,-0.067510548,0,0,NA,Alternative
15014,35,8,2427,-10,52,57,68,79,78,63,57,64,Standard,0,68,66,0.014925373,1,1,NA,Alternative
15015,27,14,2358,-9,45,95,107,111,76,80,93,131,Alternative,1,104,83,0.113879003,1,0,NA,Alternative
15018,28,13,2774,-13,55,74,63,74,66,52,39,62,Alternative,1,70,52.33333333,0.14673913,1,0,NA,Alternative
15019,25,8,2131,-8,48,66,74,74,54,92,109,95,Standard,0,71,85,-0.087420043,0,0,NA,Alternative
15020,30,19,2296,-9,50,73,48,50,127,53,67,53,Standard,0,57,82.33333333,-0.181818182,0,0,NA,Alternative
15021,33,14,2571,-8,51,52,69,30,59,60,63,60,Alternative,1,50,60.66666667,-0.093093093,0,1,NA,Standard
15022,34,11,2226,-10,57,58,37,68,45,50,77,53,Standard,0,54,57.33333333,-0.026865672,0,0,NA,Standard
15023,31,13,2590,-20,47,90,107,69,110,84,34,103,Alternative,1,89,76,0.076923077,1,0,NA,Standard
15024,26,10,2809,-7,47,57,63,117,69,81,93,156,Standard,0,79,81,-0.0125,0,0,NA,Alternative
15025,34,10,2654,-11,64,62,94,79,74,98,115,119,Standard,0,78,95.66666667,-0.099616858,0,0,NA,Standard
15026,34,13,2571,-7,44,68,67,46,56,36,56,213,Alternative,1,60,49.33333333,0.100303951,1,0,NA,Standard
15027,33,11,2582,-11,56,139,122,106,76,59,65,140,Standard,0,122,66.66666667,0.294532628,1,1,NA,Standard
15028,27,9,2896,-12,55,106,62,62,119,119,126,169,Standard,0,77,121.3333333,-0.225589225,0,0,NA,Alternative
15029,25,12,2614,-12,55,68,57,57,48,63,42,73,Alternative,1,61,51,0.086567164,1,0,NA,Alternative
15030,24,14,2424,-11,48,36,64,75,45,68,59,114,Standard,0,58,57.33333333,0.008645533,1,1,NA,Alternative
15031,32,8,2607,-9,47,74,59,47,76,109,70,44,Standard,0,60,85,-0.172413793,0,0,NA,Alternative
15032,27,12,2621,-7,42,70,85,96,278,168,108,107,Standard,0,84,184.6666667,-0.376397516,0,0,NA,Alternative
15033,27,16,2040,-14,47,53,52,63,44,44,55,78,Alternative,1,56,47.66666667,0.080385852,1,0,NA,Alternative
15034,22,10,2782,-13,54,80,85,118,141,141,82,59,Alternative,1,94,121.3333333,-0.125193199,0,1,NA,Alternative
15035,27,10,2425,-15,54,74,47,63,93,51,36,48,Standard,0,61,60,0.010989011,1,1,NA,Alternative
15036,29,13,2404,-15,51,79,42,58,116,65,61,125,Alternative,1,60,80.66666667,-0.149643705,0,1,NA,Alternative
15037,37,10,2291,-15,51,75,72,106,50,86,111,84,Standard,0,84,82.33333333,0.012,1,1,NA,Alternative
15038,30,14,2643,-9,47,52,90,78,98,76,76,89,Alternative,1,73,83.33333333,-0.063829787,0,1,NA,Alternative
15039,25,17,2280,-8,52,47,53,63,71,47,41,161,Standard,0,54,53,0.01242236,1,1,NA,Alternative
15041,32,7,2514,-7,50,46,46,28,49,50,50,42,Alternative,1,40,49.66666667,-0.107806691,0,1,NA,Alternative
15042,35,14,2360,-11,57,118,150,160,131,92,103,94,Alternative,1,143,108.6666667,0.135278515,1,0,NA,Alternative
15043,31,7,2820,-16,53,165,79,67,135,144,92,134,Standard,0,104,123.6666667,-0.08797654,0,0,NA,Alternative
15044,31,6,2343,-11,55,78,57,57,108,93,93,73,Standard,0,64,98,-0.209876543,0,0,NA,Alternative
15045,35,11,2485,-7,48,95,76,57,92,70,54,117,Alternative,1,76,72,0.027027027,1,0,NA,Alternative
15046,31,15,2583,-13,48,94,51,59,24,56,43,132,Alternative,1,68,41,0.247706422,1,0,NA,Alternative
15047,27,13,2583,-11,49,66,57,45,61,93,62,65,Standard,0,56,72,-0.125,0,0,NA,Alternative
15048,30,12,2669,-9,50,74,62,46,92,65,48,107,Alternative,1,61,68.33333333,-0.059431524,0,1,NA,Alternative
15049,34,10,2501,-13,47,39,54,40,38,64,56,38,Standard,0,44,52.66666667,-0.085910653,0,0,NA,Alternative
15050,29,15,2118,-11,47,95,85,145,92,72,65,92,Alternative,1,108,76.33333333,0.173285198,1,0,NA,Alternative
15051,24,14,2753,-9,45,73,58,182,160,53,46,73,Standard,0,104,86.33333333,0.094405594,1,1,NA,Alternative
15052,32,11,2505,-10,42,182,139,106,262,191,147,275,Standard,0,142,200,-0.168451801,0,0,NA,Alternative
15053,26,12,2699,-18,46,62,51,62,77,57,52,122,Standard,0,58,62,-0.030470914,0,0,NA,Alternative
15054,31,13,2695,-6,44,139,75,113,92,116,106,171,Standard,0,109,104.6666667,0.020280811,1,1,NA,Alternative
15055,28,9,2806,-16,56,89,106,259,76,93,105,127,Standard,0,151,91.33333333,0.247252747,1,1,NA,Alternative
15056,22,8,2329,-16,48,99,57,69,131,99,63,90,Standard,0,75,97.66666667,-0.131274131,0,0,NA,Alternative
15058,34,10,2593,-14,49,58,91,59,112,110,63,172,Alternative,1,69,95,-0.156186613,0,1,NA,Alternative
15059,31,6,2812,-10,48,42,36,54,94,127,54,134,Standard,0,44,91.66666667,-0.351351351,0,0,NA,Alternative
15060,26,11,2888,-12,50,57,85,64,57,61,83,107,Standard,0,69,67,0.012285012,1,1,NA,Alternative
15061,29,11,2307,-10,62,64,72,183,45,67,44,232,Standard,0,106,52,0.343157895,1,1,NA,Alternative
15062,27,12,2416,-11,47,85,75,70,64,73,68,130,Standard,0,77,68.33333333,0.057471264,1,1,NA,Alternative
15063,29,12,2849,-15,47,185,69,52,60,54,54,80,Standard,0,102,56,0.291139241,1,1,NA,Alternative
15064,34,11,2379,-11,50,91,58,102,127,72,66,135,Alternative,1,84,88.33333333,-0.027131783,0,1,NA,Alternative
15065,32,14,2806,-10,45,127,123,106,130,118,208,126,Standard,0,119,152,-0.123152709,0,0,NA,Alternative
15066,27,14,2205,-18,46,85,52,90,89,75,75,92,Standard,0,76,79.66666667,-0.025751073,0,0,NA,Alternative
15067,31,8,2751,-14,48,67,96,62,68,122,91,96,Standard,0,75,93.66666667,-0.110671937,0,0,NA,Alternative
15068,31,9,2249,-14,48,85,57,135,47,39,70,152,Standard,0,92,52,0.279445727,1,1,NA,Alternative
15069,25,10,2623,-14,48,123,73,84,74,89,106,85,Standard,0,93,89.66666667,0.02003643,1,1,NA,Alternative
15070,30,12,2423,-9,56,100,40,39,32,32,62,167,Standard,0,60,42,0.173770492,1,1,NA,Alternative
15071,29,7,2405,-8,53,160,134,83,220,231,90,118,Standard,0,126,180.3333333,-0.178649237,0,0,NA,Alternative
15072,33,17,2423,-16,53,58,51,52,50,32,35,46,Alternative,1,54,39,0.158273381,1,0,NA,Alternative
15073,28,10,2664,-7,45,62,46,57,86,51,91,48,Alternative,1,55,76,-0.160305344,0,1,NA,Standard
15074,27,8,2592,-12,51,73,84,63,167,70,92,129,Standard,0,73,109.6666667,-0.198542805,0,0,NA,Standard
15075,29,10,2605,-6,46,89,63,62,87,93,67,218,Alternative,1,71,82.33333333,-0.071583514,0,1,NA,Standard
15076,27,15,2313,-14,50,44,57,74,49,65,73,109,Alternative,1,58,62.33333333,-0.033149171,0,1,NA,Standard
15077,27,10,2436,-6,42,68,74,63,224,87,76,80,Standard,0,68,129,-0.307432432,0,0,NA,Alternative
15078,32,16,2295,-12,57,100,63,52,50,44,47,114,Alternative,1,72,47,0.207865169,1,0,NA,Standard
15079,33,9,2663,-16,49,151,100,106,145,132,125,129,Standard,0,119,134,-0.059288538,0,0,NA,Standard
15080,25,14,2228,-9,44,68,68,73,49,84,81,147,Alternative,1,70,71.33333333,-0.011820331,0,1,NA,Standard
15081,34,10,2583,-8,47,62,47,56,81,93,61,53,Standard,0,55,78.33333333,-0.175,0,0,NA,Standard
15082,25,9,2612,-8,55,58,62,46,60,73,87,64,Standard,0,55,73.33333333,-0.139896373,0,0,NA,Alternative
15083,23,12,2277,-10,54,67,46,84,87,102,68,124,Standard,0,66,85.66666667,-0.13215859,0,0,NA,Alternative
15084,27,10,2298,-14,52,107,95,101,154,135,117,124,Standard,0,101,135.3333333,-0.145275035,0,0,NA,Alternative
15085,25,12,2664,-10,53,47,37,31,67,51,46,33,Alternative,1,38,54.66666667,-0.17562724,0,1,NA,Standard
15086,30,10,2192,-14,48,90,95,73,70,69,69,75,Standard,0,86,69.33333333,0.107296137,1,1,NA,Standard
15087,27,9,2750,-14,48,149,85,74,71,86,86,107,Standard,0,103,81,0.117967332,1,1,NA,Standard
15088,30,10,2792,-10,51,84,84,62,68,63,63,102,Standard,0,77,64.66666667,0.08490566,1,1,NA,Standard
15089,23,13,2594,-15,48,79,60,68,64,55,143,71,Alternative,1,69,87.33333333,-0.117270789,0,1,NA,Standard
15090,24,10,2886,-9,57,63,85,58,117,114,86,57,Standard,0,69,105.6666667,-0.212237094,0,0,NA,Standard
15091,33,9,2623,-15,49,95,119,84,126,99,92,113,Standard,0,99,105.6666667,-0.030894309,0,0,NA,Standard
15092,31,10,2565,-9,55,75,51,66,81,63,74,57,Alternative,1,64,72.66666667,-0.063414634,0,1,NA,Standard
15093,31,10,2565,-9,55,75,51,66,81,63,74,57,Alternative,1,64,72.66666667,-0.063414634,0,1,NA,Standard
15094,30,12,2778,-16,44,89,95,154,122,168,287,169,Standard,0,113,192.3333333,-0.261202186,0,0,NA,Standard
15095,27,13,2175,-15,50,79,85,101,151,67,69,125,Alternative,1,88,95.66666667,-0.039855073,0,1,NA,Standard
15096,31,9,2207,-15,53,151,117,128,125,139,168,195,Standard,0,132,144,-0.043478261,0,0,NA,Standard
15097,28,13,2242,-13,46,139,123,101,78,78,79,70,Standard,0,121,78.33333333,0.214046823,1,1,NA,Standard
15098,28,11,2397,-11,55,63,79,68,54,60,49,68,Alternative,1,70,54.33333333,0.126005362,1,0,NA,Standard
15099,30,6,2288,-5,53,52,85,63,73,92,83,98,Standard,0,67,82.66666667,-0.107142857,0,0,NA,Standard
15100,29,15,2662,-13,48,80,85,83,50,61,74,103,Alternative,1,83,61.66666667,0.145496536,1,0,NA,Standard
15101,30,14,2503,-11,45,101,76,73,85,77,94,129,Standard,0,83,85.33333333,-0.011857708,0,0,NA,Standard
15102,22,9,2378,-22,50,171,168,135,187,220,154,189,Standard,0,158,187,-0.084057971,0,0,NA,Standard
15103,37,7,2607,-7,54,69,69,69,94,94,96,197,Standard,0,69,94.66666667,-0.156822811,0,0,NA,Standard
15105,25,11,2298,-15,51,98,119,97,94,94,83,218,Standard,0,105,90.33333333,0.073504274,1,1,NA,Standard
15106,29,12,2282,-12,56,90,93,111,78,98,112,164,Alternative,1,98,96,0.010309278,1,0,NA,Standard
15107,24,14,2741,-9,50,35,38,38,36,37,37,106,Alternative,1,37,36.66666667,0.004524887,1,0,NA,Standard
15108,25,11,2125,-9,51,62,46,51,44,55,38,57,Standard,0,53,45.66666667,0.074324324,1,1,NA,Standard
15109,31,14,2783,-13,50,62,79,52,49,49,49,145,Standard,0,64,49,0.135294118,1,1,NA,Standard
15110,30,11,2840,-16,48,117,79,63,92,44,50,124,Standard,0,86,62,0.164044944,1,1,NA,Standard
15111,26,14,2420,-9,51,112,91,98,93,67,80,93,Alternative,1,100,80,0.112754159,1,0,NA,Standard
15112,29,12,2570,-12,54,96,81,64,78,83,68,97,Alternative,1,80,76.33333333,0.025531915,1,0,NA,Standard
15115,25,10,2609,-9,51,145,129,124,147,146,105,147,Standard,0,133,132.6666667,0,NA,NA,NA,Standard
15116,34,12,2436,-14,53,69,53,74,103,63,38,228,Standard,0,65,68,-0.02,0,0,NA,Alternative
15117,33,14,2660,-13,54,212,96,101,89,76,80,144,Alternative,1,136,81.66666667,0.250764526,1,0,NA,Alternative
15118,31,11,2791,-14,46,68,85,75,76,94,88,70,Standard,0,76,86,-0.061728395,0,0,NA,Alternative
15119,35,13,2667,-11,49,95,93,86,64,94,70,124,Standard,0,91,76,0.091633466,1,1,NA,Alternative
15120,31,7,2742,-13,45,291,118,119,110,124,76,118,Standard,0,176,103.3333333,0.260143198,1,1,NA,Alternative
15121,24,11,2585,-13,47,91,83,64,99,61,84,60,Standard,0,79,81.33333333,-0.012448133,0,0,NA,Alternative
15122,26,6,2236,-13,49,102,86,NA,134,134,NA,114,Standard,0,94,134,-0.175438596,0,0,NA,Alternative
15123,29,13,2670,-17,51,59,97,75,43,44,57,108,Alternative,1,77,48,0.232,1,0,NA,Alternative
15124,29,9,2778,-21,51,58,51,97,106,80,74,66,Standard,0,69,86.66666667,-0.115879828,0,0,NA,Alternative
15125,31,13,2588,-11,51,69,75,195,43,85,232,115,Alternative,1,113,120,-0.030042918,0,1,NA,Alternative
15126,26,13,2789,-9,44,140,85,80,104,112,93,139,Alternative,1,102,103,-0.006514658,0,1,NA,Alternative
15127,34,14,2572,-6,42,48,70,97,41,43,85,140,Standard,0,72,56.33333333,0.119791667,1,1,NA,Alternative
15128,27,12,2724,-10,51,47,58,69,38,44,49,64,Alternative,1,58,43.66666667,0.140983607,1,0,NA,Alternative
15129,26,7,2660,-14,57,134,101,75,95,188,112,207,Standard,0,103,131.6666667,-0.120567376,0,0,NA,Alternative
15130,31,11,2680,-13,49,129,70,58,94,78,89,104,Standard,0,86,87,-0.007722008,0,0,NA,Alternative
15131,32,12,2541,-14,58,46,40,41,20,17,32,37,Standard,0,42,23,0.295918367,1,1,NA,Alternative
15132,33,14,2421,-7,51,52,63,89,38,97,75,59,Alternative,1,68,70,-0.014492754,0,1,NA,Alternative
15133,29,8,2673,-14,47,95,79,84,150,107,108,108,Standard,0,86,121.6666667,-0.171749599,0,0,NA,Alternative
15134,29,8,2563,-10,63,74,100,80,85,83,70,71,Standard,0,85,79.33333333,0.032520325,1,1,NA,Alternative
15135,36,6,2643,-11,49,145,101,84,152,183,153,109,Standard,0,110,162.6666667,-0.193154034,0,0,NA,Alternative
15136,30,14,2884,-13,45,79,62,41,24,51,58,63,Alternative,1,61,44.33333333,0.155555556,1,0,NA,Alternative
15137,34,11,2299,-12,50,74,68,63,55,56,71,113,Alternative,1,68,60.66666667,0.059431524,1,0,NA,Alternative
15138,29,10,2693,-9,46,79,65,63,111,80,75,59,Alternative,1,69,88.66666667,-0.124735729,0,1,NA,Alternative
15139,35,19,2652,-7,58,63,74,69,58,58,58,80,Alternative,1,69,58,0.084210526,1,0,NA,Standard
15142,37,8,2553,-11,46,90,90,96,183,144,85,95,Standard,0,92,137.3333333,-0.197674418,0,0,NA,Alternative
15143,30,11,2198,-8,47,89,63,63,123,65,120,53,Standard,0,72,102.6666667,-0.177820268,0,0,NA,Alternative
15144,29,14,2604,-13,46,80,84,101,76,67,58,75,Alternative,1,88,67,0.137339056,1,0,NA,Alternative
15145,28,8,2576,-8,46,62,90,149,101,99,112,60,Standard,0,100,104,-0.017944535,0,0,NA,Alternative
15146,36,9,2391,-10,44,40,42,36,39,53,83,168,Standard,0,39,58.33333333,-0.194539249,0,0,NA,Standard
15147,34,16,2620,-17,55,101,71,46,48,58,60,163,Alternative,1,73,55.33333333,0.135416667,1,0,NA,Standard
15148,23,8,2570,-7,50,29,35,38,66,47,67,68,Standard,0,34,60,-0.276595745,0,0,NA,Standard
15149,31,14,2609,-16,48,114,36,101,51,71,67,79,Alternative,1,84,63,0.140909091,1,0,NA,Standard
15150,24,12,2325,-9,47,60,63,85,63,48,113,100,Standard,0,69,74.66666667,-0.037037037,0,0,NA,Standard
15151,29,10,2620,-13,54,68,47,46,50,69,81,79,Standard,0,54,66.66666667,-0.108033241,0,0,NA,Standard
15153,26,9,2896,-19,48,24,42,41,32,47,54,248,Standard,0,36,44.33333333,-0.108333333,0,0,NA,Standard
15154,32,12,2500,-16,46,106,183,96,157,290,62,173,Alternative,1,128,169.6666667,-0.138702461,0,1,NA,Standard
15155,26,9,2571,-12,47,90,79,47,100,65,65,74,Standard,0,72,76.66666667,-0.031390135,0,0,NA,Standard
15156,25,12,2190,-17,51,146,106,96,156,105,106,167,Standard,0,116,122.3333333,-0.026573426,0,0,NA,Alternative
15159,32,13,2612,-14,44,37,42,48,32,61,57,170,Alternative,1,42,50,-0.083032491,0,1,NA,Alternative
15160,33,11,2595,-6,49,70,69,112,67,73,89,105,Alternative,1,84,76.33333333,0.045833333,1,0,NA,Alternative
15161,33,16,2618,-11,52,48,37,80,38,35,56,78,Alternative,1,55,43,0.12244898,1,0,NA,Alternative
15162,25,9,2530,-15,49,112,90,122,91,119,200,215,Standard,0,108,136.6666667,-0.117166213,0,0,NA,Standard
15163,27,14,2594,-6,46,85,220,52,192,114,50,155,Standard,0,119,118.6666667,0.001402524,1,1,NA,Alternative
15164,35,14,2711,-11,48,128,110,128,97,70,68,101,Alternative,1,122,78.33333333,0.21797005,1,0,NA,Alternative
15165,32,14,2847,-9,50,63,40,46,54,41,37,144,Alternative,1,50,44,0.060498221,1,0,NA,Alternative
15166,33,18,2860,-15,55,100,73,85,106,39,49,39,Alternative,1,86,64.66666667,0.14159292,1,0,NA,Alternative
15167,32,12,2538,-10,46,73,68,61,86,63,92,177,Standard,0,67,80.33333333,-0.088036117,0,0,NA,Alternative
15168,33,8,2802,-18,47,51,84,52,114,77,77,81,Standard,0,62,89.33333333,-0.178021978,0,0,NA,Alternative
15169,29,15,2218,-13,50,172,52,40,66,38,46,81,Alternative,1,88,50,0.275362319,1,0,NA,Alternative
15170,28,11,2695,-16,51,62,84,79,93,65,65,81,Standard,0,75,74.33333333,0.004464286,1,1,NA,Standard
15171,36,11,2585,-9,44,139,73,86,65,43,88,129,Standard,0,99,65.33333333,0.206477733,1,1,NA,Standard
15172,35,15,2719,-18,45,89,95,90,60,61,56,65,Alternative,1,91,59,0.215077605,1,0,NA,Standard
15173,28,11,2687,-13,50,112,134,123,95,103,109,120,Standard,0,123,102.3333333,0.091715976,1,1,NA,Standard
15174,30,13,2868,-6,56,117,79,49,91,65,92,291,Alternative,1,82,82.66666667,-0.006085193,0,1,NA,Standard
15175,35,12,2576,-10,55,51,29,41,43,42,27,123,Standard,0,40,37.33333333,0.038626609,1,1,NA,Standard
